,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000183655,1752.02639612555,2.23368260269747,0.577803661864414,3.86581593389351,0.0001107184198629,0.0011254299271057
ENSG00000263466,20.1325811901186,4.26790759521697,1.10399743094554,3.86586732503681,0.0001106951056301,0.0011254299271057
ENSG00000104626,1915.16094386284,2.32599730124625,0.601714400489771,3.8656168098237,0.000110808798734,0.0011256806829833
ENSG00000289976,10.0358206522398,-6.74528408685112,1.74536128716058,-3.86469216228841,0.0001112293925012,0.001129586647832
ENSG00000156531,5511.9686297332,2.85249358135963,0.738144830691352,3.86440907360682,0.0001113584616689,0.0011305304695521
ENSG00000197386,3832.89529289472,-2.08215491723762,0.538889029487594,-3.86379162184365,0.0001116404679511,0.0011330258195668
ENSG00000109107,18281.4078877857,-3.0080016335524,0.778542085899389,-3.86363394867406,0.0001117125892957,0.0011333901447708
ENSG00000287149,12.5281045700414,-7.06607039324794,1.82947904887962,-3.86234015501585,0.0001123060460927,0.0011390417751044
ENSG00000177551,215.286435218775,-4.8388763260424,1.25301636814596,-3.86178221534511,0.0001125628869466,0.0011412767886174
ENSG00000167619,1435.82358486233,-3.1891281553179,0.825971343718684,-3.86106392137023,0.0001128943608521,0.0011442668146101
ENSG00000280321,26.4200415167705,6.36853721822541,1.64953651612194,3.8608040234222,0.0001130145236463,0.001145113805172
ENSG00000149636,1626.93755726933,2.44067398293551,0.632232815839799,3.86040382875973,0.0001131997880043,0.0011462485976915
ENSG00000260500,10.4458483883593,-6.80164359685883,1.7618701229271,-3.86046820838239,0.0001131699650622,0.0011462485976915
ENSG00000178826,84.3280683781655,-4.29926876768048,1.113883305074,-3.85971200761903,0.0001135207324663,0.0011491265603815
ENSG00000116815,825.06321996017,2.55327391114229,0.661601470926596,3.85923251888533,0.0001137436766365,0.0011510109632211
ENSG00000196569,852.294119253229,-3.84017702035648,0.995127278318778,-3.85898075957106,0.0001138609004995,0.0011518246736919
ENSG00000291228,121.167275761089,2.46223285160207,0.63810550295606,3.85866105243669,0.0001140099263769,0.0011529594655487
ENSG00000275764,435.354352443817,-2.57528612606873,0.667438003349969,-3.85846492579535,0.0001141014383995,0.0011535120859716
ENSG00000269736,11.0663520972948,-6.88432914184763,1.78426907804947,-3.85834694247656,0.0001141565223837,0.0011536961979536
ENSG00000133816,3009.13300363205,-4.87666330391992,1.26440954278592,-3.85687005586417,0.0001148481758315,0.001160311454179
ENSG00000178053,2195.36416829477,2.20531938641479,0.571816005267561,3.85669405210666,0.0001149308647323,0.0011607720550708
ENSG00000197238,25.1989041961809,6.2976178145599,1.63309055553092,3.85625756834564,0.0001151361729541,0.0011624703825624
ENSG00000104687,3584.30309906649,2.01095405263261,0.521511220536066,3.8560130126549,0.0001152513553966,0.0011632579545184
ENSG00000290048,158.782744993327,-2.43244507382646,0.630922279844782,-3.85537989627642,0.000115550049756,0.0011658966484411
ENSG00000245105,59.0544257879151,-3.38738304114775,0.878635435745001,-3.85527706184029,0.0001155986342958,0.0011660108537987
ENSG00000286870,18.5807006463623,-7.63390473907033,1.98035553164861,-3.85481526779954,0.0001158170483463,0.0011678374559165
ENSG00000058335,1814.97650086165,-5.18363908928891,1.34475527797772,-3.85470811989242,0.0001158677815329,0.0011679726212578
ENSG00000048052,4304.5647553711,3.21291909077167,0.833571326650905,3.85440212258791,0.0001160127828292,0.0011690576366967
ENSG00000223382,84.4429927363009,3.6107431957084,0.936810234709259,3.85429520507855,0.0001160634875854,0.0011691920357573
ENSG00000240445,575.220035916296,3.12810326041696,0.811698783468001,3.85377349840549,0.0001163112026598,0.0011713103379547
ENSG00000234655,10.6105938585752,-6.82672818342003,1.77152978686883,-3.85357798328993,0.0001164041648901,0.0011718693421005
ENSG00000229122,46.955764510268,-2.86293312532333,0.742972386818799,-3.85335064413579,0.0001165123467092,0.0011725811567012
ENSG00000104964,8773.90488662637,-2.46142193596924,0.638882922635686,-3.85269639985796,0.0001168242052961,0.001174963857123
ENSG00000005194,3896.33381690043,2.04276563838984,0.530305810732545,3.85205215000009,0.0001171320689545,0.0011776816534443
ENSG00000143401,19672.6782230255,3.55774203278798,0.923673197892294,3.85173245354125,0.0001172851241808,0.0011788417123336
ENSG00000287059,10.7865563907433,-6.85030580993529,1.77871757408983,-3.85126110503552,0.0001175111271374,0.0011807339939
ENSG00000152217,2435.91079396693,3.16729115892149,0.822551707131078,3.85056785058348,0.0001178442762423,0.0011837013031607
ENSG00000225071,17.9260285335884,4.37510238464304,1.1368338217509,3.84849773197695,0.0001188443971913,0.001193364038421
ENSG00000066248,3371.77418249434,-4.44893498034488,1.15609124958723,-3.84825590707768,0.0001189617489366,0.0011941591794929
ENSG00000121644,2703.41134253813,2.35082691116657,0.610970351414373,3.84769392774051,0.0001192348859932,0.0011965171096357
ENSG00000226490,14.9160733467818,-7.3146034288743,1.90167031945676,-3.84640983983167,0.0001198612080603,0.0012024165883295
ENSG00000179066,29.9440229207034,-5.16893406738612,1.34393887740385,-3.84610799962213,0.0001200088821737,0.0012035121520306
ENSG00000283064,40.8838755090159,3.47139725467664,0.902638761690032,3.84583224431562,0.0001201439442886,0.0012037092132072
ENSG00000176371,445.204869482072,2.00178803542085,0.520504435338821,3.84586162866756,0.0001201295453156,0.0012037092132072
ENSG00000182667,3744.74793318584,-2.44178401998757,0.634903600639891,-3.84591301345056,0.0001201043695622,0.0012037092132072
ENSG00000046604,607.930342022052,5.70043082682633,1.48227967949069,3.84571879767319,0.000120199550887,0.0012038808411342
ENSG00000170011,1372.33030205693,-3.32063190705477,0.863607329484297,-3.84507147367275,0.0001205173054387,0.001206358637931
ENSG00000161692,1089.68172198783,-2.97980598833102,0.774970412996338,-3.84505774460463,0.000120524053251,0.001206358637931
ENSG00000073605,609.289065610441,-2.57879476992171,0.670780662651852,-3.84446796621529,0.00012081426484,0.0012088767293184
ENSG00000132879,4308.11029240564,-2.85158445152119,0.741790413921166,-3.84419156409353,0.0001209505003483,0.0012098530068408
ENSG00000267765,8.8826226545919,-6.56996734673495,1.70916056842979,-3.84397315740252,0.0001210582529889,0.0012105438407703
ENSG00000183935,84.6534818327187,-2.49655483271693,0.649536604227043,-3.84359375048287,0.0001212456515486,0.0012118423116332
ENSG00000138439,5440.74538303346,3.80601491567924,0.990233373892299,3.84355346529979,0.0001212655654614,0.0012118423116332
ENSG00000286158,74.3172620199021,-3.33243283386117,0.867327216991219,-3.84218639583509,0.0001219431707835,0.0012182247352002
ENSG00000183092,1242.55566157813,-3.78389431585108,0.984883398702707,-3.84197187284834,0.0001220498253021,0.0012185121199359
ENSG00000188199,10.5414981248968,-6.81448734863235,1.77367333130879,-3.84201940027138,0.0001220261884845,0.0012185121199359
ENSG00000285987,13.1991826403671,-7.14031563580531,1.85863145322534,-3.84170601622742,0.0001221821234238,0.0012194438468285
ENSG00000183783,276.384173031312,-4.37374291213764,1.13858922141905,-3.84137038174886,0.0001223493381597,0.0012207233551273
ENSG00000112210,683.897062015769,2.36568437252092,0.615859480076294,3.84127296737862,0.0001223979108559,0.0012208186907141
ENSG00000143815,7459.61277156752,2.99500765402434,0.779898953939994,3.84025089262369,0.0001229086343504,0.0012255220714442
ENSG00000196600,10.8143151997343,-6.84999243113313,1.7841072917434,-3.83945094716777,0.0001233097622366,0.0012291300256838
ENSG00000228970,8.75470026929499,-6.54753770181421,1.70617899228802,-3.83754443783992,0.0001242707512828,0.001238314502194
ENSG00000232880,16.4623273464963,-7.45960126907686,1.94402573971557,-3.83719264445967,0.0001244488449001,0.0012392997797842
ENSG00000185483,556.031442221359,3.47049386706121,0.904427136900478,3.83722881088551,0.0001244305247406,0.0012392997797842
ENSG00000232442,587.481564905739,-2.68265459477691,0.699138481194545,-3.83708616666807,0.0001245027961554,0.0012394425672627
ENSG00000260182,14.1484341564173,-7.23990820556041,1.88735007854236,-3.83601764604898,0.0001250454272394,0.0012444485918872
ENSG00000117222,2995.59118359536,2.44757083527907,0.638120079544766,3.83559601670137,0.0001252601577083,0.0012461892128894
ENSG00000225683,797.993210659778,-5.33972347381794,1.3921985975512,-3.83546103494876,0.0001253289756165,0.0012464775327608
ENSG00000287190,70.3230045089084,5.3316384314267,1.3901902494912,3.83518617928591,0.0001254692157905,0.0012474757841976
ENSG00000213639,33738.4050918119,3.08089151848701,0.803343279237346,3.83508718889372,0.0001255197600832,0.0012475818847667
ENSG00000115816,2886.38981011659,2.74573548582266,0.716131769569679,3.83412048242541,0.0001260143683516,0.0012521002131964
ENSG00000060688,3499.8322346725,2.12480517123011,0.554288542203377,3.83339183376171,0.0001263883896572,0.0012554178806303
ENSG00000167705,303.800374748221,-2.50275078168216,0.652908109891409,-3.83323586239175,0.0001264685868792,0.001255421927186
ENSG00000281831,9.09296092264278,-6.59959345050734,1.72167725056381,-3.83323497382922,0.0001264690438969,0.001255421927186
ENSG00000260277,14.7864208862518,-5.58738270211629,1.45793343013497,-3.83239905651869,0.0001268996746004,0.0012592971514659
ENSG00000183853,926.367591353749,2.46989164300569,0.64485997917661,3.83012083671153,0.0001280803478743,0.0012706106546099
ENSG00000198551,1734.9178541242,2.32868042433625,0.608042728547154,3.82979733990135,0.0001282488350992,0.0012718788594041
ENSG00000108523,3420.87273369239,-2.1962664075066,0.573514741900603,-3.82948553376025,0.0001284114311431,0.0012730878545745
ENSG00000179855,116.279323327451,-4.7072802170892,1.22940583612706,-3.82890667895178,0.0001287137990135,0.0012756813612086
ENSG00000242385,16.2177364457625,7.51671470399884,1.96329540578405,3.82862134850105,0.0001288630896552,0.0012767565586518
ENSG00000136682,1246.43731043222,2.43809064086603,0.636841703240627,3.82840920822173,0.0001289741914759,0.0012774528259228
ENSG00000154553,1320.3140735906,2.18359558813234,0.570474118062369,3.82768563725377,0.0001293538185245,0.0012802828117825
ENSG00000257017,20.0866955596334,-6.05913784993948,1.58294717120125,-3.82775746416185,0.0001293160869613,0.0012802828117825
ENSG00000287097,20.5032765839233,-4.83152035022865,1.26227441594724,-3.82763073479782,0.0001293826664596,0.0012802828117825
ENSG00000234175,15.9379859655674,-5.50986107421126,1.4395949259228,-3.82736905708345,0.0001295202456783,0.0012812390031712
ENSG00000187553,12.137858192024,-7.01967468440782,1.83429154272452,-3.82691329099262,0.0001297601976969,0.0012832069613587
ENSG00000214188,15.5680852419182,7.45647289214623,1.94863038456389,3.82651987324677,0.0001299676613437,0.0012848524978781
ENSG00000239503,8.145084351059,6.52709134813378,1.70587257215413,3.82624790073948,0.0001301112651451,0.0012857678163482
ENSG00000290003,141.788730960588,3.37063164460498,0.880947897642229,3.82614187924865,0.0001301672858908,0.0012857678163482
ENSG00000235560,196.829764824341,2.28531487095004,0.597347522169033,3.82577107318,0.0001303633951062,0.0012867919438005
ENSG00000270091,163.626157667411,-4.27183154574749,1.11661964095057,-3.82568189657754,0.0001304105996929,0.0012867919438005
ENSG00000163938,5050.22982749676,2.16144650077861,0.565195286992588,3.82424721246296,0.0001311722504666,0.0012938992890447
ENSG00000251303,9.34570756640928,6.72489241228501,1.75857213822385,3.82406400403747,0.0001312698141501,0.0012944535817661
ENSG00000269376,8.81337120304822,-6.55784460491656,1.71494943954153,-3.82392883061889,0.0001313418416632,0.0012947557919982
ENSG00000111961,4188.91618877622,-2.13545754035317,0.558545429320999,-3.82324772212202,0.0001317053390651,0.0012979301902392
ENSG00000160888,10364.6750354039,4.04152117903529,1.05719400540015,3.82287561071212,0.0001319043295583,0.0012987349930806
ENSG00000289725,38.6361542895376,-4.25820615932184,1.11385768186258,-3.82293557665404,0.000131872243003,0.0012987349930806
ENSG00000254122,889.74687402502,3.32801320498744,0.870555376183903,3.82286215906891,0.000131911528269,0.0012987349930806
ENSG00000173227,758.83178588782,-4.10683448872273,1.07433997809131,-3.82265816452161,0.0001320207423047,0.0012993317490195
ENSG00000128590,3918.01870841148,2.26868663822451,0.593494032795763,3.82259384738452,0.0001320551938982,0.0012993317490195
ENSG00000255091,9.62191619070448,-6.68318520748046,1.74844036107503,-3.82236955647219,0.0001321754020332,0.0013001056756428
ENSG00000130508,3285.95175226773,2.62461259880812,0.686785783285927,3.82158842346832,0.0001325948535759,0.0013034119929435
ENSG00000160013,14.1895752608342,-5.52497451582215,1.44636904800996,-3.81989266392551,0.000133509760586,0.0013111697736904
ENSG00000213281,6904.13534649571,2.56797421633476,0.672252096982806,3.81995716764635,0.0001334748505743,0.0013111697736904
ENSG00000206140,98.2162779931151,-4.52816329296537,1.18549771402488,-3.81963055634397,0.0001336517041614,0.0013121519207743
ENSG00000187735,10010.9322638875,2.29434351397366,0.600693394411236,3.81949183280505,0.000133726887008,0.0013124782207014
ENSG00000019144,15183.1381159674,-3.47714129747808,0.910531092348649,-3.81880566923755,0.0001340993477485,0.0013157210698351
ENSG00000131351,540.982224410766,2.38480448769521,0.624561122910221,3.81836845140619,0.0001343371862806,0.0013176414487568
ENSG00000100884,2896.71052722533,-6.95602733386517,1.82191345468585,-3.81797901320433,0.0001345493681708,0.001319309050673
ENSG00000006283,541.627505979489,-4.28617046642996,1.12314361796796,-3.81622652513904,0.0001355081089129,0.0013282936152188
ENSG00000171219,16.533886501556,-4.10763521361522,1.07643138619303,-3.81597495790468,0.0001356462619196,0.0013292314090833
ENSG00000130935,2782.94402474812,2.04672906227006,0.536374172045378,3.8158605856527,0.0001357091155194,0.0013294309691573
ENSG00000246375,72.8420874729421,-3.89663395402773,1.02142975923281,-3.8148819522886,0.000136248049231,0.0013339474503138
ENSG00000171016,910.895929579482,2.84628274676578,0.746102437473677,3.81486858078546,0.0001362554268657,0.0013339474503138
ENSG00000249853,219.912096385213,-2.45081689424511,0.64251165500949,-3.81443180856992,0.0001364966199503,0.0013355804462127
ENSG00000285437,143.499338828848,4.28497150381116,1.12336359226932,3.81441194400384,0.00013650759906,0.0013355804462127
ENSG00000267108,20.1831606966947,-3.77500964534453,0.989738414067154,-3.81414886164901,0.0001366530826925,0.0013365859032093
ENSG00000124641,1113.47528958235,2.16069132783168,0.566507562363446,3.81405557732957,0.0001367047036678,0.0013366729603325
ENSG00000145908,3865.18856615628,3.37840714375183,0.885839105423772,3.81379318554203,0.0001368500025868,0.0013376756422805
ENSG00000228592,17.8203315695873,-4.2273388834292,1.10863594579797,-3.81309924096541,0.0001372349744634,0.0013410197114266
ENSG00000113569,2561.07427602619,2.23157873288871,0.585281223597214,3.81283158064279,0.00013738373384,0.0013420542142125
ENSG00000182534,3779.05835511545,-2.25328570786885,0.591030987282752,-3.81246627732374,0.0001375870060656,0.0013436204222186
ENSG00000173917,180.081950372091,4.29280772025695,1.12610725596304,3.81207713343945,0.0001378038559618,0.0013453182056757
ENSG00000219274,11.0841812526284,5.98418630765971,1.57042129174587,3.81056111446818,0.000138651729563,0.0013523430105539
ENSG00000198753,7077.63884804156,-4.57317694124772,1.20009086000793,-3.81069225143294,0.0001385781940553,0.0013523430105539
ENSG00000035141,2740.16652670364,2.30095741335251,0.603849492860137,3.81048165239655,0.0001386963060777,0.0013523430105539
ENSG00000065361,6584.80804817862,-4.78061458673362,1.25459149341536,-3.81049497930152,0.0001386888290284,0.0013523430105539
ENSG00000230989,13471.3841005563,2.05963147198543,0.540605747609478,3.80985862820175,0.0001390462774123,0.0013552843828161
ENSG00000287652,8.78712863591971,-6.55119161865563,1.71956742411912,-3.80979048961199,0.0001390846033181,0.0013552843828161
ENSG00000285210,30.6146236893141,-3.9607738600717,1.03966718906796,-3.80965553373137,0.0001391605413121,0.0013556021722031
ENSG00000171517,94.4722763005353,-4.37262287252681,1.14780677007855,-3.80954615926125,0.0001392221136142,0.0013557798670641
ENSG00000064932,643.808206573654,-3.4327579833055,0.901325722143423,-3.80856542642778,0.0001397753644738,0.0013603208021846
ENSG00000280414,29.6633439458137,6.44776266820674,1.69293629380562,3.80862687615524,0.0001397406387405,0.0013603208021846
ENSG00000143811,1964.07046214099,-2.32709012797285,0.61106354954906,-3.80826205341515,0.0001399469221448,0.0013611696205332
ENSG00000171208,5455.66889938247,3.65392416535228,0.959474068515504,3.80825734144709,0.0001399495883299,0.0013611696205332
ENSG00000285722,10.3291436352054,-6.78782957113795,1.78254115023747,-3.8079511209229,0.0001401229605026,0.0013624323527553
